,Year,Country,Gold,Silver,Bronze,Medal
1,1976,Bulgaria,8,13,18,39
2,1976,Cuba,6,4,14,24
3,1976,Czechoslovakia,2,4,9,15
4,1976,Denmark,3,0,5,8
5,1976,East Germany,99,51,42,192
6,1976,Finland,4,2,0,6
7,1976,France,5,7,8,20
8,1976,Hungary,14,6,35,55
9,1976,Italy,2,25,4,31
10,1976,Jamaica,1,1,0,2
11,1976,Japan,25,6,10,41
12,1976,"Korea, North",1,1,0,2
13,1976,"Korea, South",1,1,15,17
14,1976,Mexico,1,0,1,2
15,1976,New Zealand,17,1,9,27
16,1976,Norway,2,4,0,6
17,1976,Poland,18,29,26,73
18,1976,Romania,4,28,23,55
19,1976,Soviet Union,113,93,79,285
20,1976,Sweden,9,1,0,10
21,1976,Switzerland,1,3,6,10
22,1976,Trinidad and Tobago,1,0,0,1
23,1976,United Kingdom,6,15,11,32
24,1976,United States,63,56,36,155
25,1976,West Germany,21,24,30,75
26,1976,Yugoslavia,2,14,3,19
27,1980,Australia,5,2,5,12
28,1980,Austria,1,3,1,5
29,1980,Belgium,1,0,0,1
30,1980,Brazil,4,0,5,9
31,1980,Bulgaria,8,46,40,94
32,1980,Cuba,8,7,5,20
33,1980,Czechoslovakia,18,18,16,52
34,1980,Denmark,4,2,2,8
35,1980,East Germany,112,87,61,260
36,1980,Ethiopia,2,0,2,4
37,1980,Finland,3,1,5,9
38,1980,France,18,5,6,29
39,1980,Greece,1,0,4,5
40,1980,Hungary,8,13,40,61
41,1980,India,16,0,0,16
42,1980,Italy,8,21,8,37
43,1980,Poland,3,25,22,50
44,1980,Romania,7,15,50,72
45,1980,Soviet Union,192,127,123,442
46,1980,Spain,2,19,3,24
47,1980,Sweden,3,6,9,18
48,1980,Switzerland,2,0,0,2
49,1980,United Kingdom,5,18,22,45
50,1980,Yugoslavia,13,27,17,57
51,1980,Zimbabwe,16,0,0,16
52,1984,Australia,7,14,29,50
53,1984,Austria,1,1,1,3
54,1984,Belgium,1,2,2,5
55,1984,Brazil,1,34,2,37
56,1984,Canada,19,35,32,86
57,1984,China,26,13,37,76
58,1984,Finland,4,2,6,12
59,1984,France,21,16,31,68
60,1984,Italy,29,6,28,63
61,1984,Japan,10,8,31,49
62,1984,Kenya,1,0,2,3
63,1984,"Korea, South",6,29,7,42
64,1984,Mexico,2,3,1,6
65,1984,Morocco,2,0,0,2
66,1984,Netherlands,20,6,14,40
67,1984,New Zealand,16,1,6,23
68,1984,Pakistan,16,0,0,16
69,1984,Portugal,1,0,2,3
70,1984,Romania,40,31,35,106
71,1984,Spain,2,14,3,19
72,1984,Sweden,3,18,11,32
73,1984,United Kingdom,9,20,43,72
74,1984,United States,168,115,50,333
75,1984,West Germany,31,74,52,157
76,1984,Yugoslavia,47,5,35,87
77,1988,Australia,18,6,10,34
78,1988,Austria,1,0,0,1
79,1988,Brazil,1,22,5,28
80,1988,Bulgaria,10,14,17,41
81,1988,Canada,4,5,12,21
82,1988,China,6,16,31,53
83,1988,Czechoslovakia,3,4,3,10
84,1988,Denmark,3,1,3,7
85,1988,East Germany,75,52,47,174
86,1988,Finland,1,1,2,4
87,1988,France,12,4,13,29
88,1988,Hungary,20,9,15,44
89,1988,Italy,11,10,8,29
90,1988,Japan,4,3,13,20
91,1988,Kenya,5,2,2,9
92,1988,"Korea, South",28,37,12,77
93,1988,Morocco,1,0,2,3
94,1988,Netherlands,3,5,36,44
95,1988,New Zealand,4,4,16,24
96,1988,Norway,2,21,0,23
97,1988,Poland,2,9,10,21
98,1988,Portugal,1,0,0,1
99,1988,Romania,8,30,13,51
100,1988,Soviet Union,134,65,95,294
101,1988,Spain,1,2,2,5
102,1988,Suriname,1,0,0,1
103,1988,Turkey,1,1,0,2
104,1988,United Kingdom,22,16,15,53
105,1988,United States,77,64,52,193
106,1988,West Germany,32,37,44,113
107,1988,Yugoslavia,15,27,21,63
108,1992,Algeria,1,0,1,2
109,1992,Australia,14,27,16,57
110,1992,Brazil,13,1,0,14
111,1992,Bulgaria,3,7,7,17
112,1992,Canada,27,5,12,44
113,1992,China,18,46,19,83
114,1992,Cuba,44,13,14,71
115,1992,Czechoslovakia,4,3,1,8
116,1992,Denmark,3,2,9,14
117,1992,Estonia,1,0,2,3
118,1992,Ethiopia,1,0,2,3
119,1992,Finland,1,4,2,7
120,1992,France,9,5,43,57
121,1992,Germany,81,57,60,198
122,1992,Greece,2,0,0,2
123,1992,Hungary,14,23,8,45
124,1992,Indonesia,2,3,1,6
125,1992,Ireland,1,1,0,2
126,1992,Italy,22,10,14,46
127,1992,Japan,3,8,36,47
128,1992,Kenya,2,4,2,8
129,1992,"Korea, North",4,0,6,10
130,1992,"Korea, South",28,5,16,49
131,1992,Lithuania,1,0,12,13
132,1992,Morocco,1,1,1,3
133,1992,Netherlands,5,20,8,33
134,1992,New Zealand,1,9,5,15
135,1992,Norway,2,20,1,23
136,1992,Poland,5,18,19,42
137,1992,Romania,8,31,14,53
138,1992,Spain,44,20,2,66
139,1992,Sweden,1,27,7,35
140,1992,Switzerland,1,0,0,1
141,1992,Turkey,2,2,2,6
142,1992,Unified team,92,65,66,223
143,1992,United Kingdom,8,3,39,50
144,1992,United States,89,50,85,224
145,1996,Algeria,2,0,1,3
146,1996,Armenia,1,1,0,2
147,1996,Australia,32,16,84,132
148,1996,Belarus,1,6,16,23
149,1996,Belgium,2,2,2,6
150,1996,Brazil,5,15,44,64
151,1996,Bulgaria,3,12,6,21
152,1996,Burundi,1,0,0,1
153,1996,Canada,8,31,12,51
154,1996,China,19,74,17,110
155,1996,Costa Rica,1,0,0,1
156,1996,Croatia,16,13,0,29
157,1996,Cuba,39,8,10,57
158,1996,Czech Republic,4,5,4,13
159,1996,Denmark,22,1,1,24
160,1996,Ecuador,1,0,0,1
161,1996,Ethiopia,2,0,1,3
162,1996,Finland,1,2,1,4
163,1996,France,21,10,20,51
164,1996,Germany,42,35,47,124
165,1996,Greece,4,4,0,8
166,1996,Hong Kong*,1,0,0,1
167,1996,Hungary,8,9,26,43
168,1996,Indonesia,2,1,3,6
169,1996,Iran,1,1,1,3
170,1996,Ireland,3,0,1,4
171,1996,Italy,19,24,28,71
172,1996,Jamaica,1,3,12,16
173,1996,Japan,3,26,14,43
174,1996,Kazakhstan,3,4,4,11
175,1996,Kenya,1,4,3,8
176,1996,"Korea, North",2,1,2,5
177,1996,"Korea, South",10,49,7,66
178,1996,Netherlands,38,9,26,73
179,1996,New Zealand,3,2,4,9
180,1996,Nigeria,19,4,3,26
181,1996,Norway,2,3,20,25
182,1996,Poland,7,7,7,21
183,1996,Portugal,1,0,2,3
184,1996,Romania,13,10,15,38
185,1996,Russia,36,45,34,115
186,1996,Slovakia,1,1,1,3
187,1996,South Africa,3,1,1,5
188,1996,Spain,24,21,22,67
189,1996,Sweden,3,23,5,31
190,1996,Switzerland,5,6,0,11
191,1996,Syria,1,0,0,1
192,1996,Thailand,1,0,1,2
193,1996,Turkey,4,1,1,6
194,1996,Ukraine,10,5,19,34
195,1996,United Kingdom,2,15,9,26
196,1996,United States,160,48,52,260
197,1996,Yugoslavia,1,12,13,26
198,2000,Algeria,1,1,3,5
199,2000,Australia,60,69,54,183
200,2000,Austria,3,1,0,4
201,2000,Azerbaijan,2,0,1,3
202,2000,Bahamas,6,0,0,6
203,2000,Belarus,3,8,11,22
204,2000,Bulgaria,5,6,2,13
205,2000,Cameroon,18,0,0,18
206,2000,Canada,4,4,23,31
207,2000,China,39,23,17,79
208,2000,Colombia,1,0,0,1
209,2000,Croatia,1,0,9,10
210,2000,Cuba,22,35,12,69
211,2000,Czech Republic,2,3,4,9
212,2000,Denmark,18,3,4,25
213,2000,Estonia,1,0,2,3
214,2000,Ethiopia,4,1,3,8
215,2000,Finland,3,1,1,5
216,2000,France,22,30,14,66
217,2000,Germany,31,23,65,119
218,2000,Greece,4,6,8,18
219,2000,Hungary,25,24,4,53
220,2000,Indonesia,2,4,2,8
221,2000,Iran,3,0,1,4
222,2000,Italy,22,14,29,65
223,2000,Japan,5,30,8,43
224,2000,Kazakhstan,3,4,0,7
225,2000,Kenya,2,3,2,7
226,2000,"Korea, South",12,26,35,73
227,2000,Latvia,1,1,1,3
228,2000,Lithuania,2,0,15,17
229,2000,Mexico,1,2,3,6
230,2000,Mozambique,1,0,0,1
231,2000,Netherlands,27,29,23,79
232,2000,New Zealand,1,0,3,4
233,2000,Norway,21,4,19,44
234,2000,Poland,7,10,7,24
235,2000,Romania,27,6,13,46
236,2000,Russia,66,68,54,188
237,2000,Slovakia,2,3,1,6
238,2000,Slovenia,3,0,0,3
239,2000,Spain,3,20,20,43
240,2000,Sweden,4,20,8,32
241,2000,Switzerland,1,11,2,14
242,2000,Thailand,1,0,2,3
243,2000,Turkey,3,0,2,5
244,2000,Ukraine,3,20,12,35
245,2000,United Kingdom,22,20,13,55
246,2000,United States,130,66,52,248
247,2000,Uzbekistan,1,1,2,4
248,2000,Yugoslavia,12,1,13,26
249,2004,Argentina,26,0,21,47
250,2004,Australia,49,78,30,157
251,2004,Austria,3,4,1,8
252,2004,Azerbaijan,1,0,4,5
253,2004,Bahamas,1,0,1,2
254,2004,Belarus,2,6,9,17
255,2004,Belgium,1,0,2,3
256,2004,Brazil,18,19,3,40
257,2004,Bulgaria,2,1,14,17
258,2004,Cameroon,1,0,0,1
259,2004,Canada,3,10,4,17
260,2004,Chile,3,0,1,4
261,2004,China,52,27,15,94
262,2004,Croatia,14,3,3,20
263,2004,Cuba,31,8,22,61
264,2004,Czech Republic,1,6,5,12
265,2004,Denmark,19,0,10,29
266,2004,Dominican Republic,1,0,0,1
267,2004,Egypt,1,1,3,5
268,2004,Ethiopia,2,3,2,7
269,2004,France,21,10,22,53
270,2004,Georgia,2,2,0,4
271,2004,Germany,41,45,63,149
272,2004,Greece,8,18,5,31
273,2004,Hungary,24,12,4,40
274,2004,Indonesia,1,1,3,5
275,2004,Iran,2,2,2,6
276,2004,Israel,1,0,1,2
277,2004,Italy,24,39,39,102
278,2004,Jamaica,6,1,6,13
279,2004,Japan,21,20,53,94
280,2004,Kazakhstan,1,4,3,8
281,2004,Kenya,1,4,2,7
282,2004,"Korea, South",14,28,10,52
283,2004,Lithuania,1,2,0,3
284,2004,Morocco,2,1,0,3
285,2004,Netherlands,4,50,22,76
286,2004,New Zealand,4,2,0,6
287,2004,Norway,5,0,2,7
288,2004,Poland,4,2,6,12
289,2004,Romania,23,5,11,39
290,2004,Russia,47,49,96,192
291,2004,Slovakia,3,2,5,10
292,2004,South Africa,4,3,3,10
293,2004,Spain,4,15,8,27
294,2004,Sweden,5,5,2,12
295,2004,Switzerland,1,2,4,7
296,2004,Taiwan,2,4,3,9
297,2004,Thailand,3,1,4,8
298,2004,Turkey,3,3,4,10
299,2004,Ukraine,9,8,31,48
300,2004,United Arab Emirates,1,0,0,1
301,2004,United Kingdom,17,25,15,57
302,2004,United States,116,75,73,264
303,2004,Uzbekistan,2,1,2,5
304,2004,Zimbabwe,1,1,1,3
305,2008,Argentina,20,0,31,51
306,2008,Australia,31,42,76,149
307,2008,Azerbaijan,1,2,4,7
308,2008,Belarus,8,5,17,30
309,2008,Belgium,1,4,0,5
310,2008,Brazil,14,34,27,75
311,2008,Bulgaria,1,1,3,5
312,2008,Cameroon,1,0,0,1
313,2008,Canada,11,13,10,34
314,2008,China,74,53,57,184
315,2008,Cuba,2,34,11,47
316,2008,Czech Republic,3,4,0,7
317,2008,Denmark,6,6,6,18
318,2008,Dominican Republic,1,1,0,2
319,2008,Estonia,1,2,0,3
320,2008,Ethiopia,4,1,2,7
321,2008,Finland,1,2,2,5
322,2008,France,25,23,28,76
323,2008,Georgia,3,0,3,6
324,2008,Germany,42,16,43,101
325,2008,Hungary,16,8,3,27
326,2008,India,1,0,2,3
327,2008,Indonesia,2,2,3,7
328,2008,Iran,1,0,1,2
329,2008,Italy,8,14,20,42
330,2008,Jamaica,9,3,5,17
331,2008,Japan,23,11,17,51
332,2008,Kazakhstan,2,4,7,13
333,2008,Kenya,6,4,4,14
334,2008,"Korea, North",2,1,3,6
335,2008,"Korea, South",41,11,26,78
336,2008,Latvia,1,1,1,3
337,2008,Mexico,2,0,2,4
338,2008,Mongolia,2,2,0,4
339,2008,Netherlands,40,18,4,62
340,2008,New Zealand,4,2,8,14
341,2008,Norway,16,5,1,22
342,2008,Panama,1,0,0,1
343,2008,Poland,6,13,1,20
344,2008,Portugal,1,1,0,2
345,2008,Romania,5,1,16,22
346,2008,Russia,43,44,56,143
347,2008,Slovakia,4,5,1,10
348,2008,Slovenia,1,2,2,5
349,2008,Spain,7,48,16,71
350,2008,Switzerland,3,0,8,11
351,2008,Thailand,2,2,0,4
352,2008,Tunisia,1,0,0,1
353,2008,Turkey,1,4,3,8
354,2008,Ukraine,10,5,16,31
355,2008,United Kingdom,31,25,21,77
356,2008,United States,125,109,81,315
357,2008,Uzbekistan,1,2,3,6
358,2008,Zimbabwe,1,3,0,4
359,2021,United States of America,39,41,33,113
360,2021,People's Republic of China,38,32,18,88
361,2021,Japan,27,14,17,58
362,2021,Great Britain,22,21,22,65
363,2021,ROC,20,28,23,71
364,2021,Australia,17,7,22,46
365,2021,Netherlands,10,12,14,36
366,2021,France,10,12,11,33
367,2021,Germany,10,11,16,37
368,2021,Italy,10,10,20,40
369,2021,Canada,7,6,11,24
370,2021,Brazil,7,6,8,21
371,2021,New Zealand,7,6,7,20
372,2021,Cuba,7,3,5,15
373,2021,Hungary,6,7,7,20
374,2021,Republic of Korea,6,4,10,20
375,2021,Poland,4,5,5,14
376,2021,Czech Republic,4,4,3,11
377,2021,Kenya,4,4,2,10
378,2021,Norway,4,2,2,8
379,2021,Jamaica,4,1,4,9
380,2021,Spain,3,8,6,17
381,2021,Sweden,3,6,0,9
382,2021,Switzerland,3,4,6,13
383,2021,Denmark,3,4,4,11
384,2021,Croatia,3,3,2,8
385,2021,Islamic Republic of Iran,3,2,2,7
386,2021,Serbia,3,1,5,9
387,2021,Belgium,3,1,3,7
388,2021,Bulgaria,3,1,2,6
389,2021,Slovenia,3,1,1,5
390,2021,Uzbekistan,3,0,2,5
391,2021,Georgia,2,5,1,8
392,2021,Chinese Taipei,2,4,6,12
393,2021,Turkey,2,2,9,13
394,2021,Greece,2,1,1,4
395,2021,Uganda,2,1,1,4
396,2021,Ecuador,2,1,0,3
397,2021,Ireland,2,0,2,4
398,2021,Israel,2,0,2,4
399,2021,Qatar,2,0,1,3
400,2021,Bahamas,2,0,0,2
401,2021,Kosovo,2,0,0,2
402,2021,Ukraine,1,6,12,19
403,2021,Belarus,1,3,3,7
404,2021,Romania,1,3,0,4
405,2021,Venezuela,1,3,0,4
406,2021,India,1,2,4,7
407,2021,"Hong Kong, China",1,2,3,6
408,2021,Philippines,1,2,1,4
409,2021,Slovakia,1,2,1,4
410,2021,South Africa,1,2,0,3
411,2021,Austria,1,1,5,7
412,2021,Egypt,1,1,4,6
413,2021,Indonesia,1,1,3,5
414,2021,Ethiopia,1,1,2,4
415,2021,Portugal,1,1,2,4
416,2021,Tunisia,1,1,0,2
417,2021,Estonia,1,0,1,2
418,2021,Fiji,1,0,1,2
419,2021,Latvia,1,0,1,2
420,2021,Thailand,1,0,1,2
421,2021,Bermuda,1,0,0,1
422,2021,Morocco,1,0,0,1
423,2021,Puerto Rico,1,0,0,1
424,2021,Colombia,0,4,1,5
425,2021,Azerbaijan,0,3,4,7
426,2021,Dominican Republic,0,3,2,5
427,2021,Armenia,0,2,2,4
428,2021,Kyrgyzstan,0,2,1,3
429,2021,Mongolia,0,1,3,4
430,2021,Argentina,0,1,2,3
431,2021,San Marino,0,1,2,3
432,2021,Jordan,0,1,1,2
433,2021,Malaysia,0,1,1,2
434,2021,Nigeria,0,1,1,2
435,2021,Bahrain,0,1,0,1
436,2021,Saudi Arabia,0,1,0,1
437,2021,Lithuania,0,1,0,1
438,2021,North Macedonia,0,1,0,1
439,2021,Namibia,0,1,0,1
440,2021,Turkmenistan,0,1,0,1
441,2021,Kazakhstan,0,0,8,8
442,2021,Mexico,0,0,4,4
443,2021,Finland,0,0,2,2
444,2021,Botswana,0,0,1,1
445,2021,Burkina Faso,0,0,1,1
446,2021,C̫te d'Ivoire,0,0,1,1
447,2021,Ghana,0,0,1,1
448,2021,Grenada,0,0,1,1
449,2021,Kuwait,0,0,1,1
450,2021,Republic of Moldova,0,0,1,1
451,2021,Syrian Arab Republic,0,0,1,1
